Latitude,Longitude,crime
39.727419,-86.25648,0.9
39.791686,-86.088337,1
39.778647,-86.222098,1
39.868677,-86.122236,1
39.854675,-86.131139,1
39.761584,-86.072784,1
39.743851,-86.139961,1
39.833542,-86.255204,0.8
39.859492,-86.121853,1
39.720874,-86.010225,1
39.720874,-86.010225,1
39.813913,-86.107146,1
39.763824,-86.157966,1
39.723873,-86.127485,0.44
39.905483,-86.057914,1
39.82556,-86.157605,1
39.770116,-86.12925,1
39.921532,-86.190041,1
39.726788,-86.168904,1
39.726788,-86.168904,1
39.828736,-86.029193,1
39.783833,-85.956873,1
39.840517,-86.065007,1
39.778439,-86.161789,1
39.770628,-86.264389,1
39.694583,-86.090905,1
39.861206,-86.198243,1
39.687058,-86.134291,1
39.687058,-86.134291,1
39.762053,-86.293367,1
39.7917,-86.116118,1
39.763999,-86.244086,1
39.736518,-86.242622,1
39.847668,-86.240253,1
39.772832,-86.103706,1
39.788018,-86.110869,1
39.751048,-86.126257,0.8
39.710085,-86.151784,1
39.909123,-86.17875,1
39.765805,-86.26066,1
39.69076,-86.146147,1
39.759938,-86.125797,1
39.702527,-86.066177,1
39.757971,-86.194327,1
39.661013,-86.176809,1
39.727389,-86.139609,1
39.707324,-86.161337,1
39.670193,-86.182778,0.9
39.76783,-86.138831,1
39.889745,-86.19753,1
39.901336,-86.19946,1
39.807108,-86.044954,1
39.748078,-86.14778,1
39.762232,-86.109697,1
39.823331,-86.04377,1
39.912275,-86.020918,1
39.792683,-86.084819,1
39.752759,-86.246725,1
39.730492,-86.250317,0.71
39.819483,-86.109535,1
39.778602,-86.301796,1
39.774629,-86.203792,1
39.720874,-86.010225,1
39.807228,-86.170729,1
39.693552,-86.111804,1
39.91099,-86.128114,1
39.721994,-86.244397,1
39.769493,-86.14923,1
39.773356,-86.10984,1
39.722174,-86.154335,1
39.802338,-85.992398,1
39.808127,-86.161639,1
39.693537,-86.149336,1
39.788118,-86.105711,1
39.763635,-86.085252,1
39.909169,-86.185823,1
39.85187,-86.115412,1
39.736217,-86.154493,1
39.806732,-86.046516,1
39.799856,-85.988013,1
39.80364,-86.114911,1
39.754568,-86.048854,1
39.720531,-86.149382,1
39.742338,-86.232588,0.8
39.826304,-86.286365,1
39.804125,-86.116086,1
39.773304,-86.128633,1
39.85826,-86.249647,1
39.770985,-86.127571,1
39.733377,-86.152668,1
39.849234,-86.065697,1
39.735944,-86.19888,1
39.807108,-86.044954,1
39.709572,-86.155952,1
39.73192,-86.138351,1
39.739262,-86.285841,1
39.662341,-86.194369,1
39.757231,-86.128215,1
39.719842,-86.144821,1
39.783686,-86.125377,1
39.724392,-86.12984,1
39.886003,-86.185035,1
39.785868,-86.32251,1
39.800295,-85.968104,1
39.802099,-86.145958,1
39.767237,-86.147651,1
39.697557,-86.185601,1
39.733873,-86.115664,1
39.924536,-86.180947,1
39.69297,-86.188549,1
39.75476,-86.229942,1
39.833803,-85.991176,1
39.754232,-86.127263,1
39.774059,-86.141669,1
39.808515,-86.291304,1
39.828088,-86.026046,1
39.821722,-86.288052,1
39.744932,-86.133353,1
39.749094,-86.188177,1
39.671058,-86.175215,1
39.922207,-86.180799,1
39.809364,-86.161117,1
39.800839,-85.97964,1
39.761458,-86.218463,1
39.915818,-86.227778,1
39.685491,-86.133734,1
39.723887,-86.227621,1
39.876805,-86.193539,1
39.739846,-86.127798,1
39.776045,-86.215848,1
39.887612,-86.171318,1
39.781077,-86.130384,1
39.752633,-86.122724,1
39.71477,-86.231874,1
39.746516,-86.266287,1
39.925263,-86.07101,1
39.760763,-86.132294,1
39.648544,-86.099079,1
39.862807,-86.122519,1
39.746409,-86.131493,0.8
39.813058,-86.120816,1
39.750969,-86.262012,1
39.816085,-86.255522,1
39.737069,-86.123667,1
39.721739,-86.184294,1
39.753419,-86.132262,1
39.758675,-86.224161,1
39.790162,-86.145753,1
39.747176,-86.277001,1
39.777863,-86.131585,1
39.784012,-86.063398,1
39.789716,-86.14716,1
39.769703,-86.13443,1
39.869783,-86.127986,1
39.816797,-86.254042,1
39.857086,-86.111054,1
39.833827,-86.002708,1
39.822843,-86.269661,1
39.822062,-86.163654,1
39.729233,-86.130847,1
39.775092,-86.13216,0.33
39.833811,-86.052242,1
39.741528,-86.19756,1
39.885366,-86.200824,1
39.782583,-86.043328,1
39.773482,-86.266385,1
39.817619,-86.296799,1
39.796988,-86.161707,1
39.810164,-86.159211,1
39.638692,-86.128073,1
39.849336,-86.135902,1
39.802992,-86.101327,1
39.768596,-86.200317,1
39.824423,-86.044426,1
39.76351,-86.26117,1
39.880601,-86.08765,1
39.729716,-86.245376,1
39.763999,-86.244086,1
39.828889,-86.01773,1
39.852584,-86.14827,1
39.695473,-86.272151,1
39.698677,-86.096642,1
39.796626,-86.057481,1
39.741881,-86.08683,1
39.826384,-86.020796,1
39.713756,-86.120233,1
39.79746,-85.999571,1
39.877435,-86.286114,1
39.82674,-86.122918,1
39.830402,-86.289958,1
39.820892,-86.16296,1
39.637111,-86.132516,1
39.784705,-86.154489,1
39.784705,-86.154489,1
39.792134,-86.144742,1
39.75563,-86.238839,1
39.725859,-86.227642,1
39.750385,-86.146488,1
39.757186,-86.183858,1
39.905578,-86.212957,1
39.756513,-86.242568,1
39.69812,-86.11775,1
39.82023,-86.143564,1
39.719972,-86.148874,1
39.814834,-86.137459,1
39.790281,-86.101676,1
39.779238,-86.297845,1
39.879178,-86.203776,1
39.806079,-86.126047,1
39.702606,-86.155967,1
39.814501,-86.252975,1
39.758821,-86.231695,1
39.868365,-86.143664,1
39.7985,-86.082348,1
39.69204,-86.144828,1
39.818614,-86.081305,1
39.781782,-86.113592,1
39.767765,-86.185826,1
39.767761,-86.128843,1
39.76003,-86.102018,1
39.782029,-86.145978,1
39.84005,-86.122318,1
39.784705,-86.154489,1
39.90355,-86.228806,1
39.884216,-86.201105,1
39.7697,-86.017604,1
39.785063,-86.154713,1
39.793959,-86.09609,1
39.896115,-86.187718,1
39.884056,-86.202242,1
39.874975,-86.281325,1
39.649317,-86.200838,1
39.78047,-86.115663,1
39.781561,-86.102216,1
39.799711,-86.08628,1
39.660055,-86.121705,1
39.768704,-86.094739,1
39.821149,-86.141378,1
39.837299,-86.161189,1
39.753607,-86.200459,1
39.835561,-86.056125,1
39.905419,-86.147809,1
39.811809,-86.09781,1
39.714101,-86.023281,1
39.807539,-86.097535,1
39.747371,-86.148247,1
39.891866,-86.197038,1
39.717351,-86.147075,1
39.762422,-86.157674,1
39.782807,-86.119468,1
39.65282,-86.10278,1
39.899621,-86.194809,1
39.773369,-86.122112,1
39.650303,-86.136155,1
39.773814,-86.269029,1
39.758976,-86.081765,1
39.754472,-86.126451,1
39.753571,-86.236573,1
39.665032,-86.182804,1
39.820479,-86.005844,1
39.798805,-86.145277,1
39.691503,-86.145155,1
39.901839,-86.200014,1
39.89608,-86.195695,1
39.820888,-86.035981,1
39.900662,-86.041683,1
39.772355,-86.117457,1
39.811518,-86.045188,1
39.791055,-86.046456,1
39.84005,-86.122318,1
39.764397,-86.088274,1
39.822655,-86.012646,1
39.790161,-86.150914,1
39.772689,-86.163309,1
39.801118,-86.015613,1
39.765083,-86.27065,1
39.840768,-86.127933,1
39.719753,-86.250337,0.77
39.763718,-86.213665,1
39.658366,-86.2052,1
39.778636,-86.098507,1
39.777855,-86.124419,1
39.802358,-86.124056,1
39.78134,-86.199688,1
39.761088,-86.125737,1
39.775952,-86.213206,1
39.795206,-86.043545,1
39.738883,-86.160578,1
39.810492,-86.227213,1
39.852106,-86.127792,1
39.849579,-86.282511,1
39.76143,-86.224652,1
39.901172,-86.027846,1
39.68789,-86.243408,1
39.781597,-86.097439,1
39.865178,-86.196089,1
39.795132,-86.161529,1
39.867578,-86.180264,1
39.88474,-86.20579,1
39.82077,-86.274248,1
39.772694,-86.108525,1
39.825116,-86.132453,0.8
39.763671,-86.099673,1
39.917137,-86.140585,1
39.906465,-85.957593,1
39.736404,-86.223058,1
39.736404,-86.223058,1
39.821422,-86.159425,1
39.747296,-86.219974,1
39.867382,-86.12042,1
39.797217,-86.04703,1
39.70345,-86.06608,1
39.765413,-86.15764,1
39.78762,-86.104025,1
39.777916,-86.171241,1
39.774071,-86.156009,0.36
39.83752,-86.239328,1
39.766211,-86.082169,1
39.776317,-86.295356,1
39.699471,-86.138194,1
39.869865,-86.145723,1
39.750188,-86.216062,1
39.878354,-86.066481,1
39.890606,-86.197557,1
39.714555,-86.235197,1
39.875372,-86.145333,1
39.915818,-86.227778,1
39.911129,-86.182331,1
39.698348,-86.254334,1
39.875876,-86.214713,1
39.924194,-86.071611,1
39.768058,-86.125855,1
39.837927,-86.049939,1
39.781235,-86.096876,1
39.797358,-85.992934,1
39.798796,-86.004916,0.8
39.637535,-86.082558,1
39.771445,-86.190779,1
39.814311,-86.091164,1
39.851767,-86.280999,1
39.74545,-86.190074,1
39.914622,-86.214451,1
39.764776,-86.157089,1
39.751412,-86.134058,1
39.78504,-86.122331,1
39.82381,-86.07647,1
39.767725,-86.117828,1
39.805069,-86.095473,1
39.923266,-86.071468,1
39.754736,-86.132922,1
39.797167,-86.187282,1
39.736979,-86.152311,1
39.703125,-86.127704,1
39.807375,-86.102275,1
39.74568,-86.195379,1
39.760342,-86.224546,1
39.747931,-86.156504,1
39.79089,-86.158059,1
39.794984,-86.080181,1
39.747975,-86.14933,0.9
39.81116,-85.991389,1
39.755961,-86.028558,1
39.706377,-86.098559,1
39.914351,-86.279879,1
39.764014,-86.088413,1
39.832455,-85.966143,1
39.788453,-85.994846,1
39.78916,-86.293564,1
39.811077,-86.148681,1
39.823317,-86.15332,1
39.792283,-86.0336,1
39.837927,-86.049939,1
39.712006,-86.145504,1
39.701507,-86.079891,1
39.891232,-86.213002,1
39.772781,-86.154251,1
39.750735,-86.258094,1
39.800585,-85.989159,1
39.879923,-86.275439,1
39.894094,-86.196573,1
39.787415,-86.219156,1
39.698978,-86.100002,1
39.759512,-86.120667,1
39.73873,-86.090691,1
39.750489,-86.222938,1
39.73206,-86.114159,1
39.779648,-86.288765,1
39.737694,-86.159691,1
39.682252,-86.105886,1
39.8269,-86.010615,1
39.817413,-86.254366,1
39.779415,-86.195673,1
39.6662,-86.182576,1
39.823046,-86.042514,1
39.729244,-86.133902,1
39.865602,-86.130276,1
39.776252,-86.289671,0.9
39.720417,-86.225111,1
39.82499,-86.111183,1
39.786481,-86.104053,1
39.839315,-86.272898,1
39.833719,-86.046715,1
39.782807,-86.119468,1
39.811228,-86.151879,1
39.846425,-86.251306,1
39.793742,-86.218261,1
39.733298,-86.027815,1
39.687199,-86.086381,1
39.76439,-86.096976,1
39.635616,-86.152889,1
39.635616,-86.152889,1
39.635616,-86.152889,1
39.635616,-86.152889,1
39.743826,-86.148241,0.77
39.811983,-86.253986,1
39.782171,-86.322947,1
39.820448,-86.285393,1
39.773926,-86.116961,1
39.779394,-86.300871,1
39.737283,-86.132396,0.6
39.789757,-86.206065,1
39.653409,-86.213039,1
39.79031,-85.991654,1
39.86011,-86.211865,1
39.773304,-86.128633,1
39.788276,-85.964647,1
39.802647,-86.20353,1
39.770532,-86.066219,1
39.717411,-86.121618,1
39.824265,-86.156531,1
39.719424,-86.029349,1
39.727517,-86.229486,1
39.651731,-86.312352,0.76
39.919994,-86.073169,1
39.731422,-86.132836,1
39.751274,-86.147043,1
39.638421,-86.106669,1
39.825112,-86.114707,1
39.826453,-86.286565,1
39.77105,-86.097612,1
39.731535,-86.230763,1
39.746345,-86.270644,1
39.636972,-86.307846,1
39.828461,-86.104584,1
39.788411,-86.157264,0.63
39.692849,-86.148088,1
39.850737,-86.193408,1
39.888764,-86.1862,1
39.795486,-86.114642,1
39.882829,-86.146242,1
39.770692,-86.200749,1
39.799416,-86.190962,0.6
39.804408,-85.996305,1
39.743323,-86.212202,1
39.845566,-86.12255,1
39.694083,-86.148938,0.9
39.914532,-86.224072,1
39.810518,-86.144936,1
39.813688,-85.983972,1
39.914781,-86.209794,1
39.79708,-86.022604,1
39.836003,-86.019484,1
39.730957,-86.150217,1
39.648105,-86.166391,1
39.81302,-86.09632,1
39.769344,-86.075335,1
39.808835,-86.028643,1
39.789577,-86.083564,1
39.636767,-86.31091,1
39.765798,-86.261224,1
39.644465,-86.14034,1
39.655863,-85.9676,1
39.894488,-86.059191,1
39.655863,-85.9676,1
39.90518,-86.216831,0.9
39.824156,-86.045266,1
39.65046,-86.130387,1
39.717713,-86.009003,1
39.823172,-86.149514,1
39.812414,-85.965378,1
39.712977,-86.013435,1
39.75704,-86.162733,1
39.833012,-86.004045,1
39.823025,-85.96828,1
39.690802,-86.216011,1
39.832967,-86.019222,1
39.894976,-86.047078,1
39.833349,-86.011994,0.85
39.816508,-86.285498,1
39.76956,-86.267537,1
39.720193,-86.243704,0.42
39.732725,-86.130681,1
39.865337,-86.129668,1
39.918739,-86.143755,1
39.752851,-86.250183,1
39.760003,-86.266927,1
39.884856,-86.20966,1
39.778614,-86.149591,1
39.783694,-86.124117,1
39.79275,-86.113884,1
39.885568,-86.26429,1
39.729479,-86.151828,1
39.864623,-86.264005,1
39.834247,-86.235058,1
39.773401,-86.263589,1
39.636767,-86.31091,1
39.822434,-86.147206,1
39.8058,-86.113494,1
39.827257,-86.149523,1
39.894322,-86.045621,1
39.809675,-85.991378,1
39.800636,-86.211917,1
39.890646,-86.197305,1
39.825083,-86.081715,1
39.840373,-86.062963,0.93
39.769299,-86.125671,1
39.69528,-86.053887,1
39.775093,-86.32279,1
39.749213,-86.216783,1
39.75129,-86.206723,1
39.763327,-86.240613,1
39.782267,-86.04644,1
39.852659,-86.242489,1
39.690839,-86.065935,1
39.70174,-86.152434,1
39.728932,-86.251269,1
39.75545,-86.181764,1
39.717488,-86.151261,1
39.787175,-86.098019,1
39.7812,-86.162314,1
39.897297,-86.21547,1
39.832047,-85.985965,1
39.756818,-86.083171,1
39.772753,-86.093574,1
39.81278,-86.15219,1
39.831909,-85.970725,1
39.747804,-86.19687,1
39.794542,-86.22333,1
39.720802,-86.115254,1
39.741881,-86.08683,1
39.775363,-86.023283,1
39.763449,-86.071709,1
39.779148,-86.154009,1
39.717713,-86.009003,1
39.863927,-86.138876,0.9
39.68883,-86.205851,1
39.77677,-86.090295,1
39.693412,-86.264314,1
39.737125,-86.143016,1
39.772358,-86.092743,1
39.671597,-86.019884,1
39.837222,-85.986165,1
39.790533,-86.224982,1
39.88826,-86.265127,1
39.763841,-86.110434,1
39.826367,-86.057063,1
39.874607,-86.242484,1
39.763889,-86.092656,1
39.695276,-86.263654,1
39.892196,-86.049591,1
39.822271,-86.216463,1
39.759675,-86.117572,1
39.759675,-86.117572,1
39.758862,-86.207116,1
39.836519,-86.271015,1
39.75107,-86.149699,0.9
39.798224,-85.979626,1
39.835285,-85.964265,1
39.841065,-86.23977,1
39.796237,-86.083306,0.8
39.750333,-86.240372,1
39.784143,-86.12176,1
39.821911,-86.046604,1
39.838996,-86.14145,1
39.841605,-86.234792,1
39.652543,-86.116767,1
39.738321,-86.164215,1
39.901365,-86.252307,1
39.765263,-86.161523,1
39.864871,-86.156888,1
39.764323,-86.320211,1
39.890646,-86.197305,1
39.800558,-86.157092,1
39.766017,-86.076872,1
39.785003,-86.120275,1
39.76778,-86.26673,1
39.723464,-86.142245,1
39.824742,-86.236925,1
39.723267,-86.156392,1
39.774382,-86.22754,1
39.664284,-86.19959,1
39.926316,-86.067694,1
39.813237,-86.287815,1
39.749039,-86.226253,1
39.773738,-86.148763,0.9
39.639698,-86.28424,1
39.639698,-86.28424,1
39.894613,-86.042181,1
39.821705,-86.107802,1
39.879146,-86.243459,1
39.725255,-86.12492,1
39.872066,-86.041662,1
39.795197,-86.112113,1
39.748723,-86.14933,0.9
39.779745,-86.118282,1
39.760262,-86.101622,1
39.72694,-86.123097,1
39.772144,-86.112776,1
39.845304,-86.091394,1
39.765785,-86.261744,1
39.810156,-86.147464,1
39.660031,-86.257526,1
39.663951,-86.138389,1
39.78873,-86.044597,1
39.774469,-86.26355,1
39.783561,-86.125418,1
39.777545,-86.123952,1
39.824719,-86.242722,1
39.773659,-86.265035,1
39.826706,-86.069247,1
39.779311,-86.225423,1
39.910646,-86.037656,1
39.753721,-86.140475,1
39.657463,-86.107783,1
39.836866,-86.002989,1
39.899447,-86.191217,1
39.782228,-86.099782,1
39.797141,-86.218449,1
39.918744,-86.043846,1
39.69158,-86.155947,1
39.747339,-86.198333,1
39.810164,-86.159211,1
39.827505,-86.030389,1
39.822156,-86.041886,1
39.826047,-86.037083,1
39.789094,-86.319653,1
39.780293,-86.174206,1
39.681849,-86.130597,1
39.796103,-86.024501,1
39.768595,-86.115589,1
39.66231,-86.128493,1
39.65826,-86.315477,0.9
39.789989,-86.095425,1
39.772709,-86.230848,1
39.76199,-86.126694,1
39.770185,-86.264618,1
39.792284,-86.117052,1
39.769616,-86.111499,1
39.761183,-86.159656,1
39.828396,-85.969382,1
39.817686,-86.28983,1
39.83512,-86.259589,1
39.924238,-86.138897,1
39.773938,-86.087195,1
39.865057,-86.265793,1
39.789769,-86.225009,1
39.743851,-86.139961,1
39.784001,-86.130231,1
39.658097,-86.108934,1
39.792281,-86.034467,1
39.874555,-86.149204,0.8
39.823471,-86.069113,1
39.775228,-86.152791,1
39.78288,-86.258088,1
39.727369,-86.136472,1
39.742117,-86.243703,1
39.691767,-86.148649,0.9
39.847314,-86.132278,1
39.846891,-86.061847,1
39.68443,-86.155966,1
39.726933,-86.149369,0.9
39.760172,-86.031714,1
39.912882,-86.183402,1
39.900795,-86.196381,1
39.777863,-86.108412,1
39.82727,-85.974035,1
39.781491,-86.139503,0.77
39.833496,-86.126208,1
39.891885,-86.045184,1
39.880322,-86.205507,1
39.79666,-86.037732,1
39.7154,-86.217251,1
39.802556,-86.103703,1
39.870073,-86.139979,1
39.775617,-86.155954,1
39.777965,-86.287325,1
39.824423,-86.044426,1
39.637158,-86.140513,1
39.802556,-86.103703,1
39.860069,-86.088135,1
39.749485,-86.219957,1
39.796594,-86.074358,1
39.867504,-86.212654,1
39.846641,-86.058117,1
39.695715,-86.10926,0.6
39.778251,-86.108522,1
39.738558,-86.247663,1
39.752002,-86.138025,0.8
39.713649,-86.146058,1
39.757712,-86.115801,1
39.832451,-86.005988,1
39.784481,-86.152164,1
39.783911,-86.14714,1
39.769465,-86.267893,1
39.784522,-86.095595,1
39.716982,-86.227396,1
39.705994,-86.122377,1
39.821011,-86.264203,1
39.762033,-86.268635,1
39.828147,-86.081617,1
39.760476,-86.102335,1
39.773307,-86.151756,1
39.795814,-86.222847,1
39.659937,-86.084744,1
39.811267,-86.124803,1
39.746516,-86.266287,1
39.775092,-86.13216,0.33
39.80891,-86.123976,0.04
39.854751,-86.218459,1
39.776878,-86.207337,1
39.824607,-85.99444,1
39.651583,-86.129741,1
39.775575,-86.264312,1
39.767295,-86.081655,1
39.720154,-86.015949,1
39.730499,-86.134887,1
39.809764,-86.134718,1
39.813521,-86.062724,1
39.82015,-86.179006,1
39.76409,-86.12939,1
39.782625,-86.043271,1
39.785388,-86.210468,1
39.877186,-86.241965,1
39.803194,-86.087623,1
39.760325,-86.18457,1
39.768613,-86.039111,1
39.802495,-86.170797,1
39.784606,-86.322908,1
39.783631,-86.127328,1
39.845013,-86.066845,1
39.798212,-86.079796,1
39.757786,-86.165656,1
39.831712,-86.169125,1
39.792069,-86.008091,1
39.775552,-85.986782,1
39.885871,-86.202198,1
39.778445,-86.264554,1
39.667527,-85.999166,1
39.808485,-86.175554,1
39.813873,-86.187106,1
39.825334,-86.102712,1
39.74707,-86.112724,0.9
39.665481,-86.077891,1
39.781485,-86.114859,1
39.80724,-86.282918,1
39.799265,-85.995474,1
39.817824,-86.120669,1
39.753277,-86.247496,1
39.753277,-86.247496,1
39.773905,-86.141559,1
39.812419,-85.987081,1
39.847598,-86.12186,1
39.836075,-86.003309,1
39.908803,-86.196567,1
39.857187,-86.24978,1
39.795644,-86.075802,1
39.821272,-86.279297,1
39.769017,-86.082732,1
39.812428,-86.162425,1
39.775465,-86.146637,1
39.772782,-86.112893,1
39.752759,-86.246725,1
39.730068,-86.248056,1
39.760771,-86.11146,1
39.807496,-86.147555,1
39.805508,-86.09373,1
39.772004,-86.150323,1
39.638926,-86.172063,1
39.767641,-86.249071,1
39.793376,-86.032277,1
39.74402,-86.19685,1
39.7812,-86.109285,1
39.761546,-86.268166,1
39.684739,-86.0944,1
39.731349,-86.154007,1
39.808232,-86.077608,1
39.790027,-86.077097,1
39.799684,-85.999602,1
39.730408,-86.24555,1
39.712446,-86.148814,0.9
39.761168,-86.035389,1
39.753045,-86.129709,1
39.839622,-86.238372,1
39.778884,-86.147458,1
39.66501,-86.035964,1
39.75162,-86.147964,1
39.814878,-86.133741,1
39.728932,-86.251269,1
39.795963,-86.046303,1
39.786986,-86.207115,1
39.821619,-86.073308,1
39.771403,-86.062422,1
39.837932,-86.247429,1
39.742194,-86.28533,1
39.879843,-86.201761,1
39.751587,-86.282156,1
39.846191,-86.107177,1
39.763635,-86.085252,1
39.834124,-86.164434,1
39.746206,-86.287771,1
39.886675,-86.196925,1
39.782625,-86.043271,1
39.811764,-86.128002,1
39.868677,-86.122236,1
39.773297,-86.137365,1
39.806427,-85.994069,0.9
39.925554,-86.213628,1
